kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21464885449391247,0.0,0.5572916666666666,0.65,0.0,0.2428943717415094,0.9644970414201184,0.9486053477600933,0.0,0.9176470588235294
1.0,0.975,0.815028901734104,1.0,0.5,0.7851593156427312,0.49411764705882355,0.7760416666666666,0.65,1.0,0.8848190349602971,1.0,0.9858336011165445,0.08235294117647059,1.0
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2145684330278067,0.0,0.5572916666666666,0.6,0.0,0.25978493416843873,0.9822485207100592,0.9210875264890465,0.0,0.9235294117647059
0.2,0.6,0.3493975903614458,1.0,0.3333333333333333,0.43963776549999256,0.49411764705882355,0.7760416666666666,0.85,0.0,0.2715173875549609,0.9411764705882353,0.7969870851629394,0.0,0.9651162790697675
0.6,0.875,0.18497109826589597,1.0,0.25,0.21549034066756145,0.0,0.5572916666666666,0.7,0.6666666666666666,0.42610406586561933,0.9940828402366864,0.9585638293919618,0.05813953488372093,0.9882352941176471
0.6,0.975,0.6506024096385542,1.0,0.5833333333333334,0.6337863207576376,0.0,0.5572916666666666,0.8,1.0,0.6644343915547638,1.0,0.8956627077835949,0.06976744186046512,0.9941176470588236
0.5,0.875,0.3493975903614458,1.0,0.75,0.5591543454809258,0.49411764705882355,0.7760416666666666,0.65,0.0,0.4737428663171478,0.9882352941176471,0.8797098410322601,0.0,0.9883720930232558
0.1,0.6,0.3493975903614458,1.0,0.3333333333333333,0.3662099700221295,0.49411764705882355,0.7760416666666666,0.75,0.0,0.45216057918238195,0.9764705882352941,0.7797460239471586,0.0,0.9651162790697675
0.1,0.375,0.18497109826589597,1.0,0.75,0.21457327687763206,0.0,0.5572916666666666,0.5,0.3333333333333333,0.7541556515221362,1.0,0.9791800296351864,0.011627906976744186,0.9705882352941176
0.4,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21536276473057758,0.0,0.5572916666666666,0.5,0.0,0.4432221057571255,0.9763313609467456,0.8873262299408036,0.0,0.9882352941176471
0.6,0.875,0.3493975903614458,1.0,0.75,0.7811500363345211,0.49411764705882355,0.7760416666666666,0.6,0.6666666666666666,0.32370821347368806,0.9882352941176471,0.9264935884877278,0.01764705882352941,0.9767441860465116
0.8,0.875,0.815028901734104,1.0,0.6666666666666666,0.7849229575240297,0.49411764705882355,0.7760416666666666,0.7,1.0,0.6924168226790133,1.0,0.9356014517079613,0.023529411764705882,1.0
0.4,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21489814875057833,0.0,0.5572916666666666,0.65,1.0,0.5442446148123647,1.0,0.9043745747581398,0.0,0.9941176470588236
0.1,0.925,0.18497109826589597,1.0,0.9166666666666666,0.2145695899405604,0.0,0.5572916666666666,0.4,0.5,0.43074521173688207,0.9940828402366864,0.9756709133646622,0.011627906976744186,0.9470588235294117
0.1,0.375,0.18497109826589597,1.0,0.75,0.21456877995009016,0.0,0.5572916666666666,0.55,0.0,0.21152228864417733,0.9526627218934911,0.9480874053551452,0.0,0.9352941176470588
0.7,0.85,0.3493975903614458,1.0,0.5,0.7784934105908562,0.49411764705882355,0.7760416666666666,0.65,0.5,0.6187864932237308,1.0,0.9547551391976077,0.029411764705882353,0.9767441860465116
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2145646516645504,0.0,0.5572916666666666,0.1,0.0,0.002868013991991325,0.9289940828402367,0.9320757386023732,0.0,0.9235294117647059
0.5,0.6,0.3493975903614458,1.0,0.3333333333333333,0.36620920776499655,0.49411764705882355,0.7760416666666666,0.9,0.5,0.47653788044760037,0.9764705882352941,0.7818774595464699,0.0058823529411764705,0.9767441860465116
0.2,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21467516271559672,0.0,0.5572916666666666,0.55,0.0,0.3078458246629101,0.9644970414201184,0.8645943563575966,0.0,0.9823529411764705
0.0,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21456537955356236,0.0,0.5572916666666666,0.15,0.0,0.0,0.9112426035502958,0.9295168301870319,0.0,0.9235294117647059
0.4,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21576142731420966,0.0,0.5572916666666666,0.65,0.4,0.3439405216180642,0.9881656804733728,0.9339579872911374,0.023255813953488372,0.9764705882352941
0.8,0.875,0.815028901734104,1.0,0.6666666666666666,0.7810364226258755,0.49411764705882355,0.7760416666666666,0.7,0.5,0.5400003047153639,1.0,0.955772742956833,0.011764705882352941,0.9883720930232558
0.5,0.975,0.815028901734104,1.0,0.5,0.6572973136361244,0.49411764705882355,0.7760416666666666,0.7,0.0,0.40177419665457625,0.9882352941176471,0.9241172023684974,0.0,0.9883720930232558
0.5,0.55,0.3493975903614458,1.0,0.25,0.36994273407484957,0.49411764705882355,0.7760416666666666,0.65,0.5,0.47657646253652963,0.9764705882352941,0.8147519020155409,0.0058823529411764705,0.9883720930232558
0.7,0.55,0.3493975903614458,1.0,0.25,0.49032650892295493,0.49411764705882355,0.7760416666666666,0.65,0.5,0.5304460049436535,1.0,0.8944895922938291,0.0058823529411764705,0.9651162790697675
0.3,0.6,0.3493975903614458,1.0,0.3333333333333333,0.36625599367691897,0.49411764705882355,0.7760416666666666,0.8,0.0,0.38797221744405164,0.9647058823529412,0.7908232155917755,0.0,0.9186046511627907
0.7,0.6,0.3493975903614458,1.0,0.3333333333333333,0.37892397092094154,0.49411764705882355,0.7760416666666666,0.75,0.0,0.4893259317952049,0.9882352941176471,0.7697146577373398,0.0,1.0
0.4,0.375,0.18497109826589597,1.0,0.75,0.21495003138647262,0.0,0.5572916666666666,0.7,0.25,0.4622602173251229,0.9881656804733728,0.9337378397300362,0.0,0.9882352941176471
0.4,0.85,0.6506024096385542,1.0,0.5,0.35920470172943353,0.0,0.5572916666666666,0.6,0.5,0.4710588939512177,0.9940828402366864,0.8599393773846933,0.011627906976744186,0.9941176470588236
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2147848894310731,0.0,0.5572916666666666,0.65,0.0,0.36815491805387934,0.9940828402366864,0.9607502861172952,0.0,0.9588235294117647
0.2,0.55,0.3493975903614458,1.0,0.25,0.3662092322175432,0.49411764705882355,0.7760416666666666,0.8,0.0,0.41849862888114897,0.9529411764705882,0.7819064796108876,0.0058823529411764705,0.9186046511627907
0.1,0.925,0.18497109826589597,1.0,0.9166666666666666,0.21457146346328904,0.0,0.5572916666666666,0.55,0.0,0.30106353542429143,0.9644970414201184,0.9564599703380902,0.0,0.9529411764705882
0.5,0.875,0.3493975903614458,1.0,0.75,0.7088483725755674,0.49411764705882355,0.7760416666666666,0.65,1.0,0.5736448349832541,1.0,0.939043373299342,0.011764705882352941,1.0
0.1,0.975,0.18497109826589597,1.0,0.8333333333333334,0.2145792876307655,0.0,0.5572916666666666,0.65,0.0,0.3298273329236314,0.9940828402366864,0.8922782331785172,0.0,0.9941176470588236
0.2,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21596469866913448,0.0,0.5572916666666666,0.65,0.5,0.466376562381716,0.9881656804733728,0.9332917111723803,0.0,0.9588235294117647
0.1,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21899335488675786,0.0,0.5572916666666666,0.65,0.4,0.40129157496253065,0.9704142011834319,0.9218127011878945,0.023255813953488372,0.9529411764705882
0.0,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21456537955356236,0.0,0.5572916666666666,0.15,0.0,0.0,0.9112426035502958,0.9295168301870319,0.0,0.9235294117647059
0.3,0.6,0.18497109826589597,1.0,0.3333333333333333,0.22413979227101954,0.0,0.5572916666666666,0.65,0.5,0.685036261345047,1.0,0.9480523435883372,0.011627906976744186,0.9941176470588236
0.1,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21568909082829346,0.0,0.5572916666666666,0.55,0.0,0.4226298654489158,0.9644970414201184,0.8097624079255089,0.0,0.9941176470588236
0.1,0.375,0.18497109826589597,1.0,0.75,0.2145671867272927,0.0,0.5572916666666666,0.4,0.0,0.08278176573290674,0.9644970414201184,0.9595376513421169,0.0,0.9117647058823529
0.2,0.6,0.3493975903614458,1.0,0.3333333333333333,0.38357000367549887,0.49411764705882355,0.7760416666666666,0.85,0.0,0.40710187851089297,0.9529411764705882,0.812839730449066,0.0,0.9651162790697675
0.1,0.775,0.18497109826589597,1.0,0.4166666666666667,0.21738586084365707,0.0,0.5572916666666666,0.7,0.3333333333333333,0.36054565397227134,0.9881656804733728,0.9653323826985729,0.0,0.9705882352941176
0.0,0.375,0.18497109826589597,1.0,0.75,0.21456490126824668,0.0,0.5572916666666666,0.25,0.0,0.05837905831289314,0.9112426035502958,0.9435638956092851,0.0,0.9235294117647059
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21473515625169903,0.0,0.5572916666666666,0.7,0.0,0.0,0.9230769230769231,0.8432870073877001,0.0,0.9588235294117647
0.5,0.775,0.815028901734104,1.0,0.4166666666666667,0.7848209550025362,0.49411764705882355,0.7760416666666666,0.8,0.0,0.03881130365724417,0.9764705882352941,0.9255356358027818,0.0,0.9651162790697675
0.1,0.85,0.6506024096385542,1.0,0.5,0.6337909711692856,0.0,0.5572916666666666,0.35,0.0,0.47148279986858843,0.9940828402366864,0.6047932028482164,0.0,1.0
0.5,0.775,0.815028901734104,1.0,0.4166666666666667,0.36621024255923906,0.49411764705882355,0.7760416666666666,0.85,0.0,0.4330880718860671,0.9764705882352941,0.8734853631266565,0.0,0.9767441860465116
0.7,0.775,0.815028901734104,1.0,0.4166666666666667,0.36621016211124535,0.49411764705882355,0.7760416666666666,0.7,0.0,0.4179938248591567,0.9882352941176471,0.8241660669296521,0.0,1.0
0.0,0.375,0.18497109826589597,1.0,0.75,0.21457892899550246,0.0,0.5572916666666666,0.7,0.0,0.1635699174854871,0.8757396449704142,0.843309131676016,0.0,0.9235294117647059
0.7,0.875,0.3493975903614458,1.0,0.75,0.777821266580885,0.49411764705882355,0.7760416666666666,0.65,0.0,0.4589168789214586,0.9882352941176471,0.9160280310415767,0.0058823529411764705,0.9883720930232558
0.2,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2149153998557396,0.0,0.5572916666666666,0.6,0.0,0.4526907578379272,0.9940828402366864,0.8117310113368049,0.0,1.0
0.1,0.775,0.18497109826589597,1.0,0.8333333333333334,0.21475688773038515,0.0,0.5572916666666666,0.7,0.0,0.38165792987583136,0.9763313609467456,0.8964386756312376,0.0,0.9882352941176471
0.1,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21707884487050555,0.0,0.5572916666666666,0.45,0.0,0.3505530886393984,0.9526627218934911,0.7732265936023859,0.0,0.9941176470588236
0.1,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21737487896959862,0.0,0.5572916666666666,0.65,0.0,0.19536554009693963,0.9526627218934911,0.8936300175831561,0.0,0.9529411764705882
0.4,0.375,0.18497109826589597,1.0,0.75,0.21528317699324762,0.0,0.5572916666666666,0.75,0.5,0.5271248588075137,1.0,0.9210344739294867,0.0,0.9764705882352941
0.2,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21593840243902673,0.0,0.5572916666666666,0.65,0.0,0.11414120045489506,0.9763313609467456,0.9189302718006197,0.0,0.9588235294117647
0.0,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21456537955356236,0.0,0.5572916666666666,0.15,0.0,0.0,0.9112426035502958,0.9295168301870319,0.0,0.9235294117647059
0.3,0.775,0.18497109826589597,1.0,0.8333333333333334,0.21501457124489298,0.0,0.5572916666666666,0.7,0.3333333333333333,0.5974123489858476,1.0,0.8989624313110669,0.011627906976744186,0.9882352941176471
0.5,0.775,0.815028901734104,1.0,0.4166666666666667,0.36799684350012096,0.49411764705882355,0.7760416666666666,0.9,0.3333333333333333,0.5282485464482238,1.0,0.9060840043816931,0.0058823529411764705,0.9767441860465116
0.3,0.875,0.18497109826589597,1.0,0.25,0.22037247746017208,0.0,0.5572916666666666,0.85,0.5,0.20434901153351626,0.9940828402366864,0.9648607269726115,0.023255813953488372,0.9823529411764705
0.7,0.775,0.815028901734104,1.0,0.4166666666666667,0.6779334137987878,0.49411764705882355,0.7760416666666666,0.85,0.0,0.37738980857934934,0.9882352941176471,0.9245862905562716,0.011764705882352941,1.0
0.3,0.95,0.6506024096385542,1.0,0.4166666666666667,0.37416898356431494,0.0,0.5572916666666666,0.65,0.0,0.3394865053877375,0.9940828402366864,0.9127318793032133,0.0,0.9941176470588236
0.2,0.775,0.18497109826589597,1.0,0.4166666666666667,0.223909235361321,0.0,0.5572916666666666,0.7,0.6666666666666666,0.39384122981660585,0.9704142011834319,0.9315108158877421,0.023255813953488372,0.9882352941176471
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21479746476446215,0.0,0.5572916666666666,0.7,0.0,0.1609882093249403,0.9467455621301775,0.9161277862248963,0.0,0.9470588235294117
0.7,0.9,0.815028901734104,1.0,0.9166666666666666,0.7850881171828075,0.49411764705882355,0.7760416666666666,0.6,0.3333333333333333,0.5938871979820223,1.0,0.9750026674328106,0.011764705882352941,0.9883720930232558
0.6,0.875,0.6506024096385542,1.0,0.3333333333333333,0.6337712138273456,0.0,0.5572916666666666,0.7,1.0,0.5787499736754165,1.0,0.8234821276574251,0.0,1.0
0.8,0.875,0.6506024096385542,1.0,0.3333333333333333,0.6337909614744237,0.0,0.5572916666666666,0.9,0.0,0.4709128796932667,0.9940828402366864,0.7946621922262197,0.03488372093023256,1.0
0.5,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21733362345301532,0.0,0.5572916666666666,0.65,0.0,0.2986047558582561,0.9704142011834319,0.9208017011321633,0.011627906976744186,0.9647058823529412
0.4,0.975,0.18497109826589597,1.0,0.5,0.6337909710621273,0.0,0.5572916666666666,0.7,0.5,0.48205121300975695,0.9940828402366864,0.8385351498314549,0.023255813953488372,0.9941176470588236
0.1,0.975,0.18497109826589597,1.0,0.5,0.2181438203263284,0.0,0.5572916666666666,0.75,0.3333333333333333,0.5234523529399282,1.0,0.9218787122234945,0.0,0.9941176470588236
0.3,0.55,0.3493975903614458,1.0,0.25,0.3662090288307144,0.49411764705882355,0.7760416666666666,0.65,0.0,0.2925320157141087,0.9764705882352941,0.7171002575008063,0.0,0.9767441860465116
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21473515625169903,0.0,0.5572916666666666,0.7,0.0,0.0,0.9230769230769231,0.8432870073877001,0.0,0.9588235294117647
0.0,0.975,0.18497109826589597,1.0,0.8333333333333334,0.2145971502066356,0.0,0.5572916666666666,0.65,0.0,0.2666158501791347,0.9349112426035503,0.8460051793425158,0.0,0.9882352941176471
0.4,0.775,0.815028901734104,1.0,0.4166666666666667,0.36623305994619115,0.49411764705882355,0.7760416666666666,0.65,0.5,0.2606368010917651,0.9882352941176471,0.8998274346071191,0.0058823529411764705,0.9883720930232558
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2145646391615511,0.0,0.5572916666666666,0.1,0.5,0.004333089390488043,0.9289940828402367,0.9326223524345985,0.011627906976744186,0.9235294117647059
1.0,0.975,0.815028901734104,1.0,0.5,0.7838438977910864,0.49411764705882355,0.7760416666666666,0.7,1.0,0.7993167180986137,1.0,0.9709104309237192,0.12941176470588237,0.9883720930232558
0.1,0.6,0.3493975903614458,1.0,0.3333333333333333,0.3742182250612075,0.49411764705882355,0.7760416666666666,0.85,0.0,0.24463341211974987,0.8941176470588236,0.7597026016036654,0.0,0.9534883720930233
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21457146790471082,0.0,0.5572916666666666,0.6,0.5,0.2938545366964538,0.9940828402366864,0.9315519687518716,0.011627906976744186,0.9117647058823529
0.5,0.875,0.815028901734104,1.0,0.6666666666666666,0.7811048183582829,0.49411764705882355,0.7760416666666666,0.65,0.5,0.5638891093323755,1.0,0.9415206991841124,0.0,1.0
1.0,0.9,0.815028901734104,1.0,0.9166666666666666,0.7854179585453571,0.49411764705882355,0.7760416666666666,0.65,1.0,0.7112862489570053,1.0,0.9579921565414878,0.10588235294117647,1.0
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21458815802965292,0.0,0.5572916666666666,0.65,0.0,0.07787951856258912,0.9053254437869822,0.8888376404038869,0.0,0.9176470588235294
0.5,0.775,0.815028901734104,1.0,0.4166666666666667,0.7834141448285289,0.49411764705882355,0.7760416666666666,0.75,0.0,0.401529178860184,0.9529411764705882,0.9090342096776765,0.0,0.9651162790697675
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21461028198534293,0.0,0.5572916666666666,0.65,0.0,0.2174206980017631,0.9467455621301775,0.9172301938039301,0.0,0.9176470588235294
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2145646473081826,0.0,0.5572916666666666,0.1,0.0,0.0014402027785760385,0.9289940828402367,0.9322578720052841,0.0,0.9235294117647059
0.4,0.375,0.18497109826589597,1.0,0.75,0.21472843187463075,0.0,0.5572916666666666,0.65,0.3333333333333333,0.3152647570975946,0.9940828402366864,0.9608844357781419,0.011627906976744186,0.9705882352941176
0.6,0.85,0.6506024096385542,1.0,0.5,0.3581943175049094,0.0,0.5572916666666666,0.7,0.0,0.39449576174990997,0.9940828402366864,0.9064789774961309,0.0,0.9941176470588236
0.1,0.55,0.3493975903614458,1.0,0.25,0.3662090291643252,0.49411764705882355,0.7760416666666666,0.75,0.0,0.3924636143833963,0.9294117647058824,0.7722958703642884,0.0,0.9418604651162791
0.1,0.55,0.3493975903614458,1.0,0.25,0.36620902890259477,0.49411764705882355,0.7760416666666666,0.5,0.0,0.2909310172408035,0.9411764705882353,0.7535170599225842,0.0,0.9767441860465116
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21681994616650635,0.0,0.5572916666666666,0.7,0.0,0.30841329521237626,0.9763313609467456,0.9431720894993687,0.0,0.9352941176470588
0.5,0.55,0.3493975903614458,1.0,0.25,0.3662092464778858,0.49411764705882355,0.7760416666666666,0.5,1.0,0.5344289769227673,1.0,0.7344014967130492,0.0,1.0
0.1,0.775,0.18497109826589597,1.0,0.4166666666666667,0.22222572571017296,0.0,0.5572916666666666,0.7,0.0,0.38566637119073743,0.9822485207100592,0.9548135046858838,0.0,0.9588235294117647
1.0,0.9,0.815028901734104,1.0,0.9166666666666666,0.7854232152079841,0.49411764705882355,0.7760416666666666,0.55,1.0,0.8470978269208701,1.0,0.9871083078551375,0.041176470588235294,1.0
0.2,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21460438215437294,0.0,0.5572916666666666,0.4,0.0,0.36847156782814494,0.9822485207100592,0.7726902307193927,0.0,0.9941176470588236
0.1,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2214786623714997,0.0,0.5572916666666666,0.7,0.0,0.4306652267293669,0.9881656804733728,0.909561760226772,0.0,1.0
0.1,0.625,0.18497109826589597,1.0,0.4166666666666667,0.2188097629816217,0.0,0.5572916666666666,0.65,0.0,0.18382445441258677,0.9526627218934911,0.8851968046700389,0.0,0.9588235294117647
0.7,0.875,0.815028901734104,1.0,0.6666666666666666,0.7843370970191151,0.49411764705882355,0.7760416666666666,0.7,0.5,0.4873842799710105,0.9882352941176471,0.9451944586241277,0.052941176470588235,1.0
0.4,0.625,0.18497109826589597,1.0,0.4166666666666667,0.21681359601169214,0.0,0.5572916666666666,0.65,0.5,0.3877716133262502,0.9940828402366864,0.9125348669800526,0.0,0.9941176470588236
0.2,0.55,0.3493975903614458,1.0,0.25,0.3662090288307144,0.49411764705882355,0.7760416666666666,0.5,0.0,0.2621873994822471,0.9647058823529412,0.6851894718435321,0.0,0.9767441860465116
0.0,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21456535032324997,0.0,0.5572916666666666,0.15,0.0,0.0,0.9112426035502958,0.9329765219293429,0.0,0.9235294117647059
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21474803016576982,0.0,0.5572916666666666,0.7,0.0,0.13866480988514707,0.9289940828402367,0.900792397716811,0.0,0.9529411764705882
0.1,0.375,0.18497109826589597,1.0,0.75,0.21456843610996512,0.0,0.5572916666666666,0.55,0.0,0.24978650591222917,0.9585798816568047,0.9575824064155921,0.0,0.9588235294117647
0.5,1.0,0.6506024096385542,1.0,0.75,0.4768570777115788,0.0,0.5572916666666666,0.95,0.0,0.35050971234298134,0.9822485207100592,0.7501174688425589,0.0,0.9823529411764705
0.3,0.6,0.3493975903614458,1.0,0.3333333333333333,0.5029404122319946,0.49411764705882355,0.7760416666666666,0.8,0.0,0.38181389162693313,0.9411764705882353,0.7996458626230627,0.0,0.9651162790697675
0.2,0.775,0.18497109826589597,1.0,0.8333333333333334,0.21715079172345064,0.0,0.5572916666666666,0.6,0.0,0.4200190379465276,0.9644970414201184,0.880709659489988,0.011627906976744186,0.9823529411764705
0.8,0.95,0.815028901734104,1.0,0.5,0.7854347322646487,0.49411764705882355,0.7760416666666666,0.4,1.0,0.5600513896233819,1.0,0.962799174662437,0.0,1.0
0.1,1.0,0.18497109826589597,1.0,1.0,0.6337909711260095,0.0,0.5572916666666666,0.45,0.5,0.6489358953682616,1.0,0.8846288020098897,0.0,0.9941176470588236
0.1,0.625,0.18497109826589597,1.0,0.4166666666666667,0.2146146518140274,0.0,0.5572916666666666,0.6,1.0,0.5099652341606454,1.0,0.8807439376358994,0.011627906976744186,1.0
0.4,0.85,0.3493975903614458,1.0,0.5,0.36620902923320353,0.49411764705882355,0.7760416666666666,0.6,0.0,0.4529424971936372,0.9882352941176471,0.7593991963686473,0.0,1.0
0.8,0.95,0.3493975903614458,1.0,0.5,0.7471931645143906,0.49411764705882355,0.7760416666666666,0.7,0.6666666666666666,0.6462455990675625,1.0,0.9387860030187843,0.01764705882352941,0.9883720930232558
0.0,0.0,0.18497109826589597,1.0,0.3333333333333333,0.21456464520103768,0.0,0.5572916666666666,0.1,0.0,0.0014422799541734532,0.9289940828402367,0.9323489654018484,0.0,0.9235294117647059
0.5,0.775,0.815028901734104,1.0,0.4166666666666667,0.7848483471312406,0.49411764705882355,0.7760416666666666,0.8,0.6666666666666666,0.03974826245741514,0.9764705882352941,0.927175864854929,0.011764705882352941,0.9767441860465116
0.4,0.0,0.18497109826589597,1.0,0.3333333333333333,0.2163190727124813,0.0,0.5572916666666666,0.65,1.0,0.564039603331653,1.0,0.9299776412798716,0.011627906976744186,0.9882352941176471
0.1,1.0,0.18497109826589597,1.0,0.5,0.21465935729843322,0.0,0.5572916666666666,0.65,0.0,0.3062730603784889,0.9881656804733728,0.9631946952899458,0.0,0.9235294117647059
0.3,0.85,0.3493975903614458,1.0,0.5,0.36620918971315375,0.49411764705882355,0.7760416666666666,0.6,1.0,0.5237240770046521,1.0,0.8127559591869514,0.0,0.9767441860465116
0.2,0.875,0.18497109826589597,1.0,0.25,0.21942984291024914,0.0,0.5572916666666666,0.85,0.0,0.16967590754553408,0.9940828402366864,0.9559015601894005,0.0,0.9823529411764705
0.4,0.6,0.18497109826589597,1.0,0.3333333333333333,0.21509337459705113,0.0,0.5572916666666666,0.6,0.0,0.4809843192826455,0.9940828402366864,0.9212547916573972,0.0,0.9823529411764705
